Anneal Time,Temperature,R BAAc,R MAI,QW 1,QW 1_std,QW 2,QW 2_std,QW 3,QW 3_std,QW 4,QW 4_std,QW 5,QW 5_std,QW 6,QW 6_std,QW 7,QW 7_std,QW 8,QW 8_std,QW 9,QW 9_std,QW 10,QW 10_std,QW 11,QW 11_std,QW 12,QW 12_std,QW 99,QW 99_std,source
20.0,69.47368421052632,1.2842105263157895,1.45,0.15057021621481423,0.10139222280672744,0.511424845377601,0.11486692115775599,0.2505929156250806,0.16689629392513175,0.07756255190834553,0.10758771187409655,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.04804016888681087,0.1074184322532081,0.026878545954912125,0.10148662182987213,0.0017982778197375981,0.09320135553328276,0.12312417786986907,0.1402396731963884,0.0017159042820838327,0.10167191817716983,0.0014020350763295358,0.10132715521987348,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,1.3947368421052633,1.45,0.22025739642695508,0.10234385031902093,0.5254058941317921,0.11612946254194345,0.2505929156250806,0.16689629392513175,0.057275528924778385,0.10910000360751451,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.05902493847121677,0.10927657311632623,0.02688961229064639,0.10312223322438784,0.004183452964228104,0.09421746875214128,0.12312417786986907,0.1402396731963884,0.008539502186243164,0.10288669275527441,0.00700744582818906,0.10279071259354938,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,1.505263157894737,1.45,0.2980473130109593,0.10506706845934331,0.5181434593217382,0.11938777057261493,0.2505929156250806,0.16689629392513175,0.03899662364489953,0.11192887873851438,0.11027138356146673,0.13119088015358193,0.07529279109605537,0.10158036084682787,0.09595802889101165,0.11101567921915348,0.02868723177969134,0.09917364570702866,0.014674953067487034,0.09633137488828426,0.12312417786986907,0.1402396731963884,0.020617792197308735,0.10571673946244758,0.02015186218066385,0.1052020536597437,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,1.6157894736842104,1.45,0.3721634492588788,0.11069431543676417,0.49549835347734106,0.1263147497429737,0.2505929156250806,0.16689629392513175,0.03556501254049595,0.1189103817863846,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12735971625664347,0.11878032673719276,0.053455139504103966,0.10598637697874408,0.029578932518088352,0.10057762956448443,0.12312417786986907,0.1402396731963884,0.034580511242596576,0.1118730706858922,0.03809766600457659,0.11148043384157486,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,1.7263157894736842,1.45,0.43610371539427717,0.1192319379724129,0.4643002832146128,0.1364674271973936,0.2505929156250806,0.16689629392513175,0.04625092356772294,0.12850130249857583,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14109687298821005,0.12879603216332958,0.07639120088818184,0.11093350707325013,0.045456921703249026,0.10608857977130956,0.12312417786986907,0.1402396731963884,0.04779472729229169,0.12062196503946,0.05680265554912026,0.11982139751494064,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,1.836842105263158,1.45,0.4884402757150389,0.12936243858228755,0.4295022782846285,0.1474274086155353,0.2505929156250806,0.16689629392513175,0.06340972870985763,0.13684418668351922,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14358364230319584,0.13522163640037813,0.08615725780591629,0.11172034856626853,0.059691163852755136,0.11101510632120443,0.12312417786986907,0.1402396731963884,0.058521688921408,0.12937010655001058,0.07257031028402558,0.12648618882396367,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,1.9473684210526319,1.45,0.5295795013483193,0.13948029739644877,0.39472484003258973,0.15709411721992864,0.2505929156250806,0.16689629392513175,0.08080902472946956,0.14243411382753762,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14146144670986335,0.13816703573874048,0.0892302927490283,0.11179211070348215,0.0710181343907324,0.11449647920375707,0.12312417786986907,0.1402396731963884,0.06623749199844964,0.13637711055106747,0.0841110654126169,0.13050906654048752,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,2.057894736842105,1.45,0.5602587255606152,0.1484520010157905,0.36239747482286966,0.16453040559283005,0.2505929156250806,0.16689629392513175,0.09528189630217795,0.1456097267115471,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13831879810524714,0.13927316133060083,0.09005498754340817,0.11179696577220594,0.07922987828616514,0.11659976066847916,0.12312417786986907,0.1402396731963884,0.0712134056044603,0.14122143047559807,0.09172731495385408,0.13254809683371357,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,2.168421052631579,1.45,0.58101514653471,0.15578547049754352,0.33397968737335415,0.16970849694955722,0.2505929156250806,0.16689629392513175,0.10599371316698378,0.14720445188686992,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13554831465042383,0.13963361993470919,0.09025475682106676,0.11179723867058675,0.08474580477451525,0.11772832090520423,0.12312417786986907,0.1402396731963884,0.07409803232170342,0.14422258194841958,0.096346466858461,0.13345617749538508,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,2.278947368421053,1.45,0.5921143172480867,0.16150447928054376,0.31022837912063844,0.173067892231265,0.2505929156250806,0.16689629392513175,0.11340124730421253,0.1479239365100093,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13350249213381768,0.13973714438214366,0.09029889165192782,0.11179725215160662,0.08827324808638749,0.11827649577061916,0.12312417786986907,0.1402396731963884,0.0756530962901652,0.14592869230296504,0.09898319105879684,0.133816621870552,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,2.3894736842105266,1.45,0.593699279697877,0.16594978235002825,0.29141028101245237,0.17519351531170693,0.2505929156250806,0.16689629392513175,0.1184689865555849,0.14822274916246303,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1321792342515769,0.13976271941296714,0.09030729141741001,0.11179725269390134,0.09057160164823787,0.11852543770869738,0.12312417786986907,0.1402396731963884,0.07659550806980936,0.14685641846735129,0.10050940721690489,0.1339456284200092,0.13224564385510626,0.17717645291739312,GP_mean
20.0,69.47368421052632,2.5,1.45,0.5860211068472856,0.16958669780378952,0.277428570446769,0.1766249476542583,0.2505929156250806,0.16689629392513175,0.1221804303918695,0.14835441199094018,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13149392470703275,0.1397688519258992,0.09030873822378702,0.1117972526836953,0.09229361406187009,0.11864594758672456,0.12312417786986907,0.1402396731963884,0.07749625893858443,0.14739532675552935,0.10156859196641287,0.13399396960486362,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,0.4,1.45,0.008458119044160876,0.11472930182330394,0.04227770055055416,0.13438546802161253,0.2505929156250806,0.16689629392513175,0.2391911790681173,0.13130419288913675,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.16355694452129024,0.13405453784622445,0.09222732714508573,0.11177716925025521,0.09846054012737004,0.10682155749405975,0.12312417786986907,0.1402396731963884,0.32988213236953096,0.12060189913885515,0.2712532945319192,0.12305432327713504,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,0.5105263157894737,1.45,0.015532992260094011,0.11123600586728354,0.08689059747601452,0.1302754648160596,0.2505929156250806,0.16689629392513175,0.23770328643056454,0.12814497676076278,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.16174529767714085,0.132227281252474,0.09258995159722094,0.11175585416168657,0.09835702339100151,0.10478754612730115,0.12312417786986907,0.1402396731963884,0.2876149434741079,0.11720231650688878,0.25207088478806167,0.12062052383225541,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,0.6210526315789474,1.45,0.0234766105634749,0.10886904034472299,0.14816510582434128,0.12725609851365055,0.2505929156250806,0.16689629392513175,0.21985701793802057,0.12549789012616508,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.15334329429540816,0.13049767105737692,0.09269532678168584,0.11173051066708671,0.09729223366395102,0.10312112699493028,0.12312417786986907,0.1402396731963884,0.22953728714509156,0.11457237589160667,0.21759887765135624,0.11849904632800812,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,0.7315789473684211,1.45,0.03199814351811273,0.10698523255160163,0.22000878235617163,0.12463448221503207,0.2505929156250806,0.16689629392513175,0.18871152242222333,0.12281722943789793,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14055544922493632,0.12840947037138453,0.09165676559929302,0.11168010115750848,0.09246131022792901,0.10149337043341211,0.12312417786986907,0.1402396731963884,0.16630977093902416,0.1121548494005208,0.17507968696369408,0.11623789197551314,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,0.8421052631578948,1.45,0.042028645815366125,0.10522940829523471,0.2948768632601382,0.12189361205383695,0.2505929156250806,0.16689629392513175,0.15439116932977767,0.11935019723967694,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.12830056406779528,0.12485127828991828,0.08873305801034059,0.11140055097561875,0.08014153560155812,0.09950993446448514,0.12312417786986907,0.1402396731963884,0.10757793230888803,0.10942677748952984,0.13015785343392614,0.11309191082124337,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,0.9526315789473685,1.45,0.056267300246866915,0.10360495353065263,0.3654238840393496,0.11902768214148092,0.2505929156250806,0.16689629392513175,0.12677237951586148,0.1148695180935832,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.11879937079928873,0.11887475745325653,0.08457583994206136,0.10977939519354002,0.05861843961990069,0.09710390376533727,0.12312417786986907,0.1402396731963884,0.059111321364075625,0.10634390194448985,0.08515548025382882,0.10873895354838256,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.0631578947368423,1.45,0.07921502208577139,0.10234450479539008,0.4260983757226493,0.11657790546205994,0.2505929156250806,0.16689629392513175,0.10870577110255641,0.11031286691477754,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10582752715899982,0.11123619083688975,0.07511491196725494,0.10320959111863497,0.03238739860933687,0.09477180620035518,0.12312417786986907,0.1402396731963884,0.024255789777785905,0.1035365203348389,0.04364185920034641,0.10404418745385133,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.1736842105263159,1.45,0.1164771254775265,0.1017073794497226,0.47347794795203346,0.11536082986204584,0.2505929156250806,0.16689629392513175,0.09746301091408949,0.10809211155546783,0.11025899612643467,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.08180108647560952,0.10752611965607904,0.0424324019248066,0.09874245727953981,0.011830148088900885,0.0935685396857275,0.12312417786986907,0.1402396731963884,0.005424898171715889,0.10214713129402768,0.015085617008072316,0.10173824893059401,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.2842105263157895,1.45,0.1723484009155723,0.101779647000188,0.5039365426744061,0.115544530537219,0.2505929156250806,0.16689629392513175,0.0863781380647759,0.10875937995336163,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.06349149458886634,0.10943149706883581,0.029450631213220682,0.10373341525842424,0.004418336969826728,0.0938060517209941,0.12312417786986907,0.1402396731963884,0.0017788810956229223,0.10241745040366407,0.005741170822891023,0.10253131055401273,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.3947368421052633,1.45,0.24468166965746885,0.10272173292937728,0.5141439521252099,0.11675502409472244,0.2505929156250806,0.16689629392513175,0.06724373624433767,0.11008993359819137,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.07337241541103404,0.11088376148066029,0.03206355277507214,0.10465744519451099,0.008610884589136933,0.09473557335072016,0.12312417786986907,0.1402396731963884,0.008288548749951719,0.1035492797744479,0.010156890061991164,0.10378685339539417,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.505263157894737,1.45,0.32387760746664357,0.1053956406297657,0.504696031937704,0.11993035399366427,0.2505929156250806,0.16689629392513175,0.04836259198618981,0.11276414860352701,0.11025899612643539,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.10647489172830574,0.11243784862308213,0.03524221860332393,0.10172905186202857,0.01956127986879029,0.09675811880325115,0.12312417786986907,0.1402396731963884,0.019862428494401313,0.10628166751445658,0.022081899719855372,0.10604056659506174,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.6157894736842104,1.45,0.39839096055643647,0.11091524871060497,0.48163086114302095,0.12672901556988808,0.2505929156250806,0.16689629392513175,0.04299375211615333,0.11952726657543476,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1338889563768086,0.11972428542827078,0.05682308529612937,0.10695270400072238,0.03378552142025723,0.10088885579466321,0.12312417786986907,0.1402396731963884,0.03334683544933591,0.11230520076615041,0.038974994871874696,0.11207937237440108,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.7263157894736842,1.45,0.4619121095759294,0.11928929016246435,0.45133527421235964,0.1367105045288054,0.2505929156250806,0.16689629392513175,0.051363602877565834,0.1288565192290871,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14472192123407143,0.129199709472515,0.07737215041625056,0.11103729831234632,0.04848360662874739,0.10627232984926605,0.12312417786986907,0.1402396731963884,0.04622789676110399,0.12088936746819418,0.056937213070223924,0.12014169766659062,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.836842105263158,1.45,0.5131600923402474,0.12923422637941215,0.4182091275654117,0.14750405391695448,0.2505929156250806,0.16689629392513175,0.06648645115345153,0.13701365359304954,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14536503427811365,0.13535972935608656,0.08639187362941066,0.11172750845970277,0.06153425778498856,0.11110403257934778,0.12312417786986907,0.1402396731963884,0.05679345240268581,0.12949561448709984,0.0722870740008356,0.12662801356297204,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,1.9473684210526319,1.45,0.5526846810421463,0.13917951986331523,0.38543795281840776,0.15704039782547202,0.2505929156250806,0.16689629392513175,0.08235006810318599,0.1425003955896225,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.14221159027055275,0.1382081416826169,0.08928089114416404,0.11179250017026396,0.0719023071496416,0.11452891420116373,0.12312417786986907,0.1402396731963884,0.06448279670957581,0.1364046632910644,0.08363535055089417,0.1305626795487138,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,2.057894736842105,1.45,0.5813470744333906,0.14801357540420623,0.35518921959485483,0.16439284710206245,0.2505929156250806,0.16689629392513175,0.09578746009728452,0.145627673673843,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13855125459912335,0.13928411995377607,0.09006515266945685,0.11179698406482451,0.07943776890762551,0.1166041215260041,0.12312417786986907,0.1402396731963884,0.0695230610809153,0.14119340810081396,0.09119353463906177,0.13256467620051812,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,2.168421052631579,1.45,0.5998048208126179,0.15525249625012727,0.3287708407051484,0.16953097997395458,0.2505929156250806,0.16689629392513175,0.10587658172302183,0.14720493642852503,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13555345745946892,0.13963654971645487,0.09025677953481394,0.11179723945534042,0.08453528450046709,0.11772238318591839,0.12312417786986907,0.1402396731963884,0.07252901778465082,0.14417203766657163,0.09583040986367533,0.13346025502780073,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,2.278947368421053,1.45,0.6084514146669968,0.16091836050146463,0.30684025838149515,0.17288440104615718,0.2505929156250806,0.16689629392513175,0.11296479977362742,0.14792235775777696,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13343166045376892,0.13973861286741748,0.09029956374925664,0.11179725220220463,0.08784583446628536,0.11826996619194949,0.12312417786986907,0.1402396731963884,0.07423875421935242,0.1458774862392092,0.09852502416924547,0.13381871912414575,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,2.3894736842105266,1.45,0.6075625195462662,0.16534488160841881,0.2895894887756901,0.1750251533862528,0.2505929156250806,0.16689629392513175,0.11791425359770344,0.148225006216692,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.1321026808497025,0.13976438393372098,0.09030793465890898,0.11179725273368277,0.09006699758897413,0.11852233607949932,0.12312417786986907,0.1402396731963884,0.07535195719446108,0.14681566260113701,0.10012605672357791,0.13394930109045536,0.13224564385510626,0.17717645291739312,GP_mean
20.0,74.21052631578948,2.5,1.45,0.597513121343359,0.16898899976354276,0.276868973349341,0.17648074079602435,0.2505929156250806,0.16689629392513175,0.12162539316614897,0.14836079080376066,0.1102589961264353,0.13119088372929236,0.07529279109605537,0.10158036084682787,0.13143631752949955,0.1397707891369719,0.09030946968805954,0.11179725273215797,0.09179711195972237,0.11864658825581981,0.12312417786986907,0.1402396731963884,0.07642649992594053,0.1473675323153845,0.10126116965690776,0.1339993158403099,0.13224564385510626,0.17717645291739312,GP_mean
